timestamp,request_number,status_code,latency_ms
2026-09-22T23:10:06.468902,8,200,358.766
2026-09-22T23:10:06.479298,9,200,353.657
2026-09-22T23:10:06.491570,10,200,366.344
2026-09-22T23:10:07.393975,11,200,269.101
2026-09-22T23:10:07.423460,12,200,283.976
2026-09-22T23:10:07.475095,13,200,350.526
2026-09-22T23:10:07.499485,14,200,358.334
2026-09-22T23:10:07.501443,15,200,361.767
2026-09-22T23:10:08.355355,16,200,221.663
2026-09-22T23:10:08.392187,17,200,242.412
2026-09-22T23:10:08.482085,18,200,347.59
2026-09-22T23:10:08.487597,19,200,336.736
2026-09-22T23:10:08.511407,20,200,360.378
2026-09-22T23:10:09.330294,21,200,183.211
2026-09-22T23:10:09.441113,22,200,294.938
2026-09-22T23:10:09.441503,23,200,279.401
2026-09-22T23:10:09.523101,24,200,361.32
2026-09-22T23:10:09.527917,25,200,366.376
2026-09-22T23:10:10.440964,26,200,282.483
2026-09-22T23:10:10.487220,27,200,312.079
2026-09-22T23:10:10.490702,28,200,331.909
2026-09-22T23:10:10.563327,29,200,386.953
2026-09-22T23:10:10.563759,30,200,389.734
2026-09-22T23:10:11.330563,31,200,161.158
2026-09-22T23:10:11.460063,32,200,274.588
2026-09-22T23:10:11.460970,33,200,290.782
2026-09-22T23:10:11.551599,34,200,365.868
2026-09-22T23:10:11.557673,35,200,372.056
2026-09-22T23:10:12.441822,36,200,255.43
2026-09-22T23:10:12.483367,37,200,284.061
2026-09-22T23:10:12.512183,38,200,313.16
2026-09-22T23:10:12.556982,39,200,373.518
2026-09-22T23:10:12.566850,40,200,368.035
2026-09-22T23:10:13.376215,41,200,178.408
2026-09-22T23:10:13.429975,42,200,232.465
2026-09-22T23:10:13.548933,43,200,335.591
2026-09-22T23:10:13.576889,44,200,363.132
2026-09-22T23:10:13.579892,45,200,365.205
2026-09-22T23:10:14.519798,46,200,321.218
2026-09-22T23:10:14.548934,47,200,350.656
2026-09-22T23:10:14.575999,48,200,347.482
2026-09-22T23:10:14.578228,49,200,347.623
2026-09-22T23:10:14.589484,50,200,361.337
2026-09-22T23:10:15.456930,51,200,246.039
2026-09-22T23:10:15.469029,52,200,259.828
2026-09-22T23:10:15.497227,53,200,254.808
2026-09-22T23:10:15.589238,54,200,348.338
2026-09-22T23:10:15.590222,55,200,347.955
2026-09-22T23:10:16.469274,56,200,245.296
2026-09-22T23:10:16.474630,57,200,250.926
2026-09-22T23:10:16.565069,58,200,302.998
2026-09-22T23:10:16.587337,59,200,323.537
2026-09-22T23:10:16.613314,60,200,349.891
2026-09-22T23:10:17.467104,61,200,228.751
2026-09-22T23:10:17.493160,62,200,255.17
2026-09-22T23:10:17.574595,63,200,304.103
2026-09-22T23:10:17.604701,64,200,333.009
2026-09-22T23:10:17.633963,65,200,364.252
2026-09-22T23:10:18.504943,66,200,254.055
2026-09-22T23:10:18.568594,67,200,286.533
2026-09-22T23:10:18.584372,68,200,301.821
2026-09-22T23:10:18.599595,69,200,348.474
2026-09-22T23:10:18.644956,70,200,362.618
2026-09-22T23:10:19.592015,71,200,296.123
2026-09-22T23:10:19.601243,72,200,336.021
2026-09-22T23:10:19.627860,73,200,360.966
2026-09-22T23:10:19.650553,74,200,354.468
2026-09-22T23:10:19.651358,75,200,355.141
2026-09-22T23:10:20.526900,76,200,259.278
2026-09-22T23:10:20.538946,77,200,239.496
2026-09-22T23:10:20.618509,78,200,348.868
2026-09-22T23:10:20.653796,79,200,354.527
2026-09-22T23:10:20.654510,80,200,354.398
2026-09-22T23:10:21.545518,81,200,260.626
2026-09-22T23:10:21.608074,82,200,323.373
2026-09-22T23:10:21.623889,83,200,309.531
2026-09-22T23:10:21.658131,84,200,344.368
2026-09-22T23:10:21.660017,85,200,346.003
2026-09-22T23:10:22.586092,86,200,294.863
2026-09-22T23:10:22.606807,87,200,284.659
2026-09-22T23:10:22.633069,88,200,341.525
2026-09-22T23:10:22.699721,89,200,377.866
2026-09-22T23:10:22.706320,90,200,382.413
2026-09-22T23:10:23.537446,91,200,212.004
2026-09-22T23:10:23.625187,92,200,333.39
2026-09-22T23:10:23.648586,93,200,325.88
2026-09-22T23:10:23.666558,94,200,359.691
2026-09-22T23:10:23.680912,95,200,342.059
2026-09-22T23:10:24.528272,96,200,223.967
2026-09-22T23:10:24.654514,97,200,303.198
2026-09-22T23:10:24.673030,98,200,337.523
2026-09-22T23:10:24.700440,99,200,380.831
2026-09-22T23:10:24.703102,100,200,367.812
2026-09-22T23:10:25.487644,101,200,175.312
2026-09-22T23:10:25.537405,102,200,194.816
2026-09-22T23:10:25.653151,103,200,325.373
2026-09-22T23:10:25.717027,104,200,358.333
2026-09-22T23:10:25.719428,105,200,376.57
2026-09-22T23:10:26.636787,106,200,318.206
2026-09-22T23:10:26.667119,107,200,332.528
2026-09-22T23:10:26.667512,108,200,317.102
2026-09-22T23:10:26.720436,109,200,369.927
2026-09-22T23:10:26.732707,110,200,366.515
2026-09-22T23:10:27.619128,111,200,278.999
2026-09-22T23:10:27.694657,112,200,338.754
2026-09-22T23:10:27.694993,113,200,370.601
2026-09-22T23:10:27.739669,114,200,383.342
2026-09-22T23:10:27.740340,115,200,368.47
2026-09-22T23:10:28.637480,116,200,282.458
2026-09-22T23:10:28.721759,117,200,397.288
2026-09-22T23:10:28.727475,118,200,357.303
2026-09-22T23:10:28.744273,119,200,374.364
2026-09-22T23:10:28.745195,120,200,359.064
2026-09-22T23:10:29.558121,121,200,220.835
2026-09-22T23:10:29.639027,122,200,271.848
2026-09-22T23:10:29.661169,123,200,278.138
2026-09-22T23:10:29.726879,124,200,344.113
2026-09-22T23:10:29.745495,125,200,346.628
2026-09-22T23:10:30.491467,126,200,152.861
2026-09-22T23:10:30.646756,127,200,276.716
2026-09-22T23:10:30.739082,128,200,337.642
2026-09-22T23:10:30.742570,129,200,353.378
2026-09-22T23:10:30.757370,130,200,371.409
2026-09-22T23:10:31.552251,131,200,204.961
2026-09-22T23:10:31.680667,132,200,302.5
2026-09-22T23:10:31.752353,133,200,342.674
2026-09-22T23:10:31.757264,134,200,363.29
2026-09-22T23:10:31.764040,135,200,370.332
2026-09-22T23:10:32.673900,136,200,288.782
2026-09-22T23:10:32.674211,137,200,319.414
2026-09-22T23:10:32.694011,138,200,292.474
2026-09-22T23:10:32.736565,139,200,334.703
2026-09-22T23:10:32.746724,140,200,329.26
2026-09-22T23:10:33.567143,141,200,199.866
2026-09-22T23:10:33.698029,142,200,284.38
2026-09-22T23:10:33.698832,143,200,301.215
2026-09-22T23:10:33.775481,144,200,362.06
2026-09-22T23:10:33.776056,145,200,346.271
2026-09-22T23:10:34.535487,146,200,164.621
2026-09-22T23:10:34.687430,147,200,285.209
2026-09-22T23:10:34.713159,148,200,295.477
2026-09-22T23:10:34.763969,149,200,346.057
2026-09-22T23:10:34.785148,150,200,352.0
2026-09-22T23:10:35.638668,151,200,217.997
2026-09-22T23:10:35.705973,152,200,332.669
2026-09-22T23:10:35.745994,153,200,342.193
2026-09-22T23:10:35.746437,154,200,325.746
2026-09-22T23:10:35.769758,155,200,334.456
2026-09-22T23:10:36.632176,156,200,224.632
2026-09-22T23:10:36.641448,157,200,264.503
2026-09-22T23:10:36.721203,158,200,298.256
2026-09-22T23:10:36.725963,159,200,302.804
2026-09-22T23:10:36.783563,160,200,344.523
2026-09-22T23:10:37.576756,161,200,184.868
2026-09-22T23:10:37.747463,162,200,323.654
2026-09-22T23:10:37.766638,163,200,340.106
2026-09-22T23:10:37.772861,164,200,346.105
2026-09-22T23:10:37.813027,165,200,358.591
2026-09-22T23:10:38.666416,166,200,235.856
2026-09-22T23:10:38.697920,167,200,297.972
2026-09-22T23:10:38.743708,168,200,312.918
2026-09-22T23:10:38.794691,169,200,363.704
2026-09-22T23:10:38.800107,170,200,338.534
2026-09-22T23:10:39.558853,171,200,149.801
2026-09-22T23:10:39.674592,172,200,233.141
2026-09-22T23:10:39.721614,173,200,279.947
2026-09-22T23:10:39.809050,174,200,368.572
2026-09-22T23:10:39.819387,175,200,346.82
2026-09-22T23:10:40.648393,176,200,227.296
2026-09-22T23:10:40.728215,177,200,274.926
2026-09-22T23:10:40.732615,178,200,276.869
2026-09-22T23:10:40.790583,179,200,306.272
2026-09-22T23:10:40.815554,180,200,362.009
2026-09-22T23:10:41.689516,181,200,256.595
2026-09-22T23:10:41.745123,182,200,280.971
2026-09-22T23:10:41.799014,183,200,335.148
2026-09-22T23:10:41.831924,184,200,367.578
2026-09-22T23:10:41.837033,185,200,341.979
2026-09-22T23:10:42.706565,186,200,228.824
2026-09-22T23:10:42.724345,187,200,278.289
2026-09-22T23:10:42.848815,188,200,371.301
2026-09-22T23:10:42.849560,189,200,371.899
2026-09-22T23:10:42.849892,190,200,341.589
2026-09-22T23:10:43.733115,191,200,277.702
2026-09-22T23:10:43.806285,192,200,319.293
2026-09-22T23:10:43.846688,193,200,359.49
2026-09-22T23:10:43.854415,194,200,335.908
2026-09-22T23:10:43.861849,195,200,371.716
2026-09-22T23:10:44.743356,196,200,275.95
2026-09-22T23:10:44.838162,197,200,338.859
2026-09-22T23:10:44.842746,198,200,343.195
2026-09-22T23:10:44.865761,199,200,335.694
2026-09-22T23:10:44.874862,200,200,375.825
2026-09-22T23:10:45.705837,201,200,198.175
2026-09-22T23:10:45.706168,202,200,229.292
2026-09-22T23:10:45.812129,203,200,304.261
2026-09-22T23:10:45.867966,204,200,360.548
2026-09-22T23:10:45.868370,205,200,329.596
2026-09-22T23:10:46.660875,206,200,180.909
2026-09-22T23:10:46.797253,207,200,285.907
2026-09-22T23:10:46.814365,208,200,302.379
2026-09-22T23:10:46.882310,209,200,370.558
2026-09-22T23:10:46.889714,210,200,347.627
2026-09-22T23:10:47.651269,211,200,156.641
2026-09-22T23:10:47.867158,212,200,339.961
2026-09-22T23:10:47.872359,213,200,345.366
2026-09-22T23:10:47.872850,214,200,345.854
2026-09-22T23:10:47.894625,215,200,337.593
2026-09-22T23:10:48.789903,216,200,293.773
2026-09-22T23:10:48.883903,217,200,342.01
2026-09-22T23:10:48.898990,218,200,371.941
2026-09-22T23:10:48.911441,219,200,369.805
2026-09-22T23:10:48.915129,220,200,342.859
2026-09-22T23:10:49.758620,221,200,250.767
2026-09-22T23:10:49.872719,222,200,317.985
2026-09-22T23:10:49.894400,223,200,350.205
2026-09-22T23:10:49.907523,224,200,353.18
2026-09-22T23:10:49.931876,225,200,346.391
2026-09-22T23:10:50.848120,226,200,294.056
2026-09-22T23:10:50.854506,227,200,331.475
2026-09-22T23:10:50.865084,228,200,295.962
2026-09-22T23:10:50.901628,229,200,332.767
2026-09-22T23:10:50.929566,230,200,329.486
2026-09-22T23:10:51.714142,231,200,189.507
2026-09-22T23:10:51.839878,232,200,283.634
2026-09-22T23:10:51.887653,233,200,285.438
2026-09-22T23:10:51.889758,234,200,317.434
2026-09-22T23:10:51.927903,235,200,355.84
2026-09-22T23:10:52.716660,236,200,176.678
2026-09-22T23:10:52.885650,237,200,315.058
2026-09-22T23:10:52.916985,238,200,300.525
2026-09-22T23:10:52.944834,239,200,358.87
2026-09-22T23:10:52.945167,240,200,358.781
2026-09-22T23:10:53.824048,241,200,271.235
2026-09-22T23:10:53.839505,242,200,256.452
2026-09-22T23:10:53.926115,243,200,295.569
2026-09-22T23:10:53.926434,244,200,326.496
2026-09-22T23:10:53.960604,245,200,361.494
2026-09-22T23:10:54.774245,246,200,209.925
2026-09-22T23:10:54.956609,247,200,345.614
2026-09-22T23:10:54.963059,248,200,367.609
2026-09-22T23:10:54.993476,249,200,382.741
2026-09-22T23:10:54.994071,250,200,352.515
2026-09-22T23:10:55.699502,251,200,132.592
2026-09-22T23:10:55.896631,252,200,299.235
2026-09-22T23:10:55.946191,253,200,332.943
2026-09-22T23:10:55.947156,254,200,333.66
2026-09-22T23:10:55.963053,255,200,318.082
2026-09-22T23:10:56.949645,256,200,372.17
2026-09-22T23:10:56.950270,257,200,324.894
2026-09-22T23:10:56.981529,258,200,372.561
2026-09-22T23:10:56.986561,259,200,361.358
2026-09-22T23:10:56.988405,260,200,332.536
2026-09-22T23:10:57.830379,261,200,241.326
2026-09-22T23:10:57.903960,262,200,283.548
2026-09-22T23:10:57.982084,263,200,345.372
2026-09-22T23:10:57.988742,264,200,352.308
2026-09-22T23:10:57.995128,265,200,328.932
2026-09-22T23:10:58.809132,266,200,210.751
2026-09-22T23:10:58.942181,267,200,297.191
2026-09-22T23:10:58.968498,268,200,339.688
2026-09-22T23:10:59.003287,269,200,358.546
2026-09-22T23:10:59.011587,270,200,335.729
2026-09-22T23:10:59.815825,271,200,205.865
2026-09-22T23:10:59.989877,272,200,332.42
2026-09-22T23:10:59.995281,273,200,306.608
2026-09-22T23:10:59.995576,274,200,354.284
2026-09-22T23:11:00.018113,275,200,360.953
2026-09-22T23:11:00.922340,276,200,298.868
2026-09-22T23:11:00.925918,277,200,271.223
2026-09-22T23:11:01.024001,278,200,321.609
2026-09-22T23:11:01.040470,279,200,369.867
2026-09-22T23:11:01.045771,280,200,374.936
2026-09-22T23:11:01.800747,281,200,176.795
2026-09-22T23:11:01.981449,282,200,310.817
2026-09-22T23:11:02.008843,283,200,353.665
2026-09-22T23:11:02.023151,284,200,337.285
2026-09-22T23:11:02.023463,285,200,305.396
2026-09-22T23:11:02.914167,286,200,278.415
2026-09-22T23:11:02.956934,287,200,289.405
2026-09-22T23:11:03.021301,288,200,322.031
2026-09-22T23:11:03.034950,289,200,351.919
2026-09-22T23:11:03.037123,290,200,306.548
2026-09-22T23:11:03.913253,291,200,266.938
2026-09-22T23:11:03.968306,292,200,290.509
2026-09-22T23:11:03.997818,293,200,288.803
2026-09-22T23:11:04.008884,294,200,315.307
2026-09-22T23:11:04.047135,295,200,307.564
2026-09-22T23:11:04.803965,296,200,146.34
2026-09-22T23:11:04.968080,297,200,248.178
2026-09-22T23:11:05.038822,298,200,287.064
2026-09-22T23:11:05.048268,299,200,344.104
2026-09-22T23:11:05.063937,300,200,375.429
2026-09-22T23:11:05.542355,1,200,367.673
2026-09-22T23:11:05.701913,2,200,532.755
2026-09-22T23:11:05.771318,3,200,586.781
2026-09-22T23:11:05.795924,4,200,589.021
2026-09-22T23:11:05.847738,5,200,671.086
2026-09-22T23:11:05.901036,6,200,702.737
2026-09-22T23:11:05.934669,7,200,731.63
2026-09-22T23:11:05.966215,8,200,757.522
2026-09-22T23:11:05.971406,9,200,791.664
2026-09-22T23:11:05.976363,10,200,770.474
2026-09-22T23:11:06.586058,11,200,414.595
2026-09-22T23:11:06.591109,12,200,389.233
2026-09-22T23:11:06.623092,13,200,436.07
2026-09-22T23:11:06.734926,14,200,546.523
2026-09-22T23:11:06.781834,15,200,594.544
2026-09-22T23:11:06.828518,16,200,641.979
2026-09-22T23:11:06.901883,17,200,682.512
2026-09-22T23:11:06.982448,18,200,761.108
2026-09-22T23:11:06.983058,19,200,765.414
2026-09-22T23:11:07.010583,20,200,790.323
2026-09-22T23:11:07.381536,21,200,204.476
2026-09-22T23:11:07.412185,22,200,219.191
2026-09-22T23:11:07.858330,23,200,665.616
2026-09-22T23:11:07.913396,24,200,705.776
2026-09-22T23:11:07.926289,25,200,703.0
2026-09-22T23:11:07.951993,26,200,759.789
2026-09-22T23:11:07.993492,27,200,801.016
2026-09-22T23:11:07.998279,28,200,774.176
2026-09-22T23:11:08.000402,29,200,776.705
2026-09-22T23:11:08.018665,30,200,794.767
2026-09-22T23:11:08.456426,31,200,258.204
2026-09-22T23:11:08.604758,32,200,405.969
2026-09-22T23:11:08.674476,33,200,471.942
2026-09-22T23:11:08.698919,34,200,501.018
2026-09-22T23:11:08.703632,35,200,473.616
2026-09-22T23:11:08.816363,36,200,602.539
2026-09-22T23:11:08.871885,37,200,690.204
2026-09-22T23:11:08.881518,38,200,650.44
2026-09-22T23:11:08.960242,39,200,726.513
2026-09-22T23:11:08.968782,40,200,736.696
2026-09-22T23:11:09.520021,41,200,308.123
2026-09-22T23:11:09.639736,42,200,424.943
2026-09-22T23:11:09.660207,43,200,466.639
2026-09-22T23:11:09.717093,44,200,508.033
2026-09-22T23:11:09.752709,45,200,528.136
2026-09-22T23:11:09.903260,46,200,663.087
2026-09-22T23:11:09.923852,47,200,712.863
2026-09-22T23:11:09.960669,48,200,717.509
2026-09-22T23:11:10.005311,49,200,763.033
2026-09-22T23:11:10.005715,50,200,760.597
2026-09-22T23:11:10.449530,51,200,254.824
2026-09-22T23:11:10.592449,52,200,381.945
2026-09-22T23:11:10.728597,53,200,503.023
2026-09-22T23:11:10.818341,54,200,592.584
2026-09-22T23:11:10.912003,55,200,655.669
2026-09-22T23:11:10.937599,56,200,709.737
2026-09-22T23:11:10.978190,57,200,737.619
2026-09-22T23:11:10.993852,58,200,737.787
2026-09-22T23:11:10.998799,59,200,772.83
2026-09-22T23:11:11.002033,60,200,745.494
2026-09-22T23:11:11.410922,61,200,209.303
2026-09-22T23:11:11.587390,62,200,369.925
2026-09-22T23:11:11.618018,63,200,383.359
2026-09-22T23:11:11.880201,64,200,631.121
2026-09-22T23:11:11.940180,65,200,701.189
2026-09-22T23:11:11.982758,66,200,749.814
2026-09-22T23:11:12.000379,67,200,761.641
2026-09-22T23:11:12.022837,68,200,758.365
2026-09-22T23:11:12.028010,69,200,762.347
2026-09-22T23:11:12.050478,70,200,784.906
2026-09-22T23:11:12.405653,71,200,193.278
2026-09-22T23:11:12.406188,72,200,178.575
2026-09-22T23:11:12.677318,73,200,434.555
2026-09-22T23:11:12.693033,74,200,449.44
2026-09-22T23:11:12.786296,75,200,540.634
2026-09-22T23:11:12.891235,76,200,617.74
2026-09-22T23:11:12.947752,77,200,673.629
2026-09-22T23:11:12.962711,78,200,714.226
2026-09-22T23:11:12.971615,79,200,713.087
2026-09-22T23:11:13.014935,80,200,741.176
2026-09-22T23:11:13.659712,81,200,420.559
2026-09-22T23:11:13.660227,82,200,435.726
2026-09-22T23:11:13.943432,83,200,688.468
2026-09-22T23:11:13.948402,84,200,693.689
2026-09-22T23:11:13.953495,85,200,697.802
2026-09-22T23:11:13.959396,86,200,704.21
2026-09-22T23:11:13.964423,87,200,693.648
2026-09-22T23:11:13.985570,88,200,698.177
2026-09-22T23:11:14.028119,89,200,740.928
2026-09-22T23:11:14.029034,90,200,742.072
2026-09-22T23:11:14.519067,91,200,279.454
2026-09-22T23:11:14.531374,92,200,292.363
2026-09-22T23:11:14.549056,93,200,278.456
2026-09-22T23:11:14.795494,94,200,525.3
2026-09-22T23:11:14.821179,95,200,550.791
2026-09-22T23:11:14.965059,96,200,663.316
2026-09-22T23:11:15.045641,97,200,775.684
2026-09-22T23:11:15.046438,98,200,744.099
2026-09-22T23:11:15.051988,99,200,766.635
2026-09-22T23:11:15.064472,100,200,763.126
2026-09-22T23:11:15.466221,101,200,223.36
2026-09-22T23:11:15.466972,102,200,223.296
2026-09-22T23:11:15.745814,103,200,470.003
2026-09-22T23:11:15.855421,104,200,580.253
2026-09-22T23:11:15.919060,105,200,643.527
2026-09-22T23:11:15.972779,106,200,682.504
2026-09-22T23:11:15.999066,107,200,722.965
2026-09-22T23:11:16.040871,108,200,735.243
2026-09-22T23:11:16.043430,109,200,737.418
2026-09-22T23:11:16.043927,110,200,737.839
2026-09-22T23:11:16.542155,111,200,285.943
2026-09-22T23:11:16.686684,112,200,430.767
2026-09-22T23:11:16.763899,113,200,475.922
2026-09-22T23:11:16.795506,114,200,491.925
2026-09-22T23:11:16.925661,115,200,637.146
2026-09-22T23:11:16.961555,116,200,673.225
2026-09-22T23:11:16.995870,117,200,674.021
2026-09-22T23:11:16.996430,118,200,706.608
2026-09-22T23:11:17.054325,119,200,733.312
2026-09-22T23:11:17.054932,120,200,735.19
2026-09-22T23:11:17.598839,121,200,301.707
2026-09-22T23:11:17.617511,122,200,351.392
2026-09-22T23:11:17.636663,123,200,370.236
2026-09-22T23:11:17.662174,124,200,365.525
2026-09-22T23:11:17.806822,125,200,509.872
2026-09-22T23:11:18.006147,126,200,694.769
2026-09-22T23:11:18.028526,127,200,732.249
2026-09-22T23:11:18.044254,128,200,717.387
2026-09-22T23:11:18.053561,129,200,726.407
2026-09-22T23:11:18.064532,130,200,737.993
2026-09-22T23:11:18.680952,131,200,403.281
2026-09-22T23:11:18.785972,132,200,462.97
2026-09-22T23:11:18.800001,133,200,492.487
2026-09-22T23:11:18.809850,134,200,502.072
2026-09-22T23:11:18.830873,135,200,554.393
2026-09-22T23:11:18.903632,136,200,594.105
2026-09-22T23:11:18.956127,137,200,646.064
2026-09-22T23:11:19.048014,138,200,709.091
2026-09-22T23:11:19.089413,139,200,750.014
2026-09-22T23:11:19.089730,140,200,750.451
2026-09-22T23:11:19.557097,141,200,266.488
2026-09-22T23:11:19.661767,142,200,372.198
2026-09-22T23:11:19.814229,143,200,493.867
2026-09-22T23:11:19.825852,144,200,505.671
2026-09-22T23:11:19.903718,145,200,550.307
2026-09-22T23:11:19.950571,146,200,630.568
2026-09-22T23:11:19.952116,147,200,631.985
2026-09-22T23:11:19.979112,148,200,643.72
2026-09-22T23:11:20.093086,149,200,742.143
2026-09-22T23:11:20.094863,150,200,743.378
2026-09-22T23:11:20.549775,151,200,253.951
2026-09-22T23:11:20.555707,152,200,259.579
2026-09-22T23:11:20.856742,153,200,529.174
2026-09-22T23:11:20.867230,154,200,539.438
2026-09-22T23:11:20.910203,155,200,582.236
2026-09-22T23:11:21.014270,156,200,655.897
2026-09-22T23:11:21.014699,157,200,687.178
2026-09-22T23:11:21.048136,158,200,705.873
2026-09-22T23:11:21.104847,159,200,746.134
2026-09-22T23:11:21.107915,160,200,747.393
2026-09-22T23:11:21.754426,161,200,422.67
2026-09-22T23:11:21.867943,162,200,568.4
2026-09-22T23:11:21.951224,163,200,619.23
2026-09-22T23:11:21.976979,164,200,677.848
2026-09-22T23:11:21.982600,165,200,651.109
2026-09-22T23:11:21.996894,166,200,644.602
2026-09-22T23:11:22.008820,167,200,677.596
2026-09-22T23:11:22.061644,168,200,698.79
2026-09-22T23:11:22.087663,169,200,725.04
2026-09-22T23:11:22.127298,170,200,761.772
2026-09-22T23:11:22.622740,171,200,309.979
2026-09-22T23:11:22.662981,172,200,349.929
2026-09-22T23:11:22.767015,173,200,421.875
2026-09-22T23:11:22.842476,174,200,497.108
2026-09-22T23:11:22.887946,175,200,543.818
2026-09-22T23:11:22.947610,176,200,572.758
2026-09-22T23:11:23.019818,177,200,674.275
2026-09-22T23:11:23.132649,178,200,773.361
2026-09-22T23:11:23.142429,179,200,762.912
2026-09-22T23:11:23.154172,180,200,765.878
2026-09-22T23:11:23.875042,181,200,553.209
2026-09-22T23:11:23.902597,182,200,551.394
2026-09-22T23:11:23.939091,183,200,616.914
2026-09-22T23:11:23.996347,184,200,644.449
2026-09-22T23:11:24.015082,185,200,663.385
2026-09-22T23:11:24.080967,186,200,729.504
2026-09-22T23:11:24.106117,187,200,738.853
2026-09-22T23:11:24.111776,188,200,728.492
2026-09-22T23:11:24.118252,189,200,735.226
2026-09-22T23:11:24.143627,190,200,760.862
2026-09-22T23:11:24.664670,191,200,327.595
2026-09-22T23:11:24.690097,192,200,338.508
2026-09-22T23:11:24.748325,193,200,411.847
2026-09-22T23:11:24.855457,194,200,502.417
2026-09-22T23:11:25.077296,195,200,724.571
2026-09-22T23:11:25.103305,196,200,720.85
2026-09-22T23:11:25.122571,197,200,755.549
2026-09-22T23:11:25.122982,198,200,740.031
2026-09-22T23:11:25.126368,199,200,728.725
2026-09-22T23:11:25.173768,200,200,775.324
2026-09-22T23:11:25.533753,201,200,191.271
2026-09-22T23:11:25.681615,202,200,339.49
2026-09-22T23:11:25.910040,203,200,552.682
2026-09-22T23:11:25.976708,204,200,603.632
2026-09-22T23:11:26.014589,205,200,610.674
2026-09-22T23:11:26.076142,206,200,716.636
2026-09-22T23:11:26.086488,207,200,698.401
2026-09-22T23:11:26.110937,208,200,751.051
2026-09-22T23:11:26.129605,209,200,723.55
2026-09-22T23:11:26.169170,210,200,780.934
2026-09-22T23:11:26.692001,211,200,324.268
2026-09-22T23:11:26.887783,212,200,504.867
2026-09-22T23:11:26.983841,213,200,616.218
2026-09-22T23:11:27.035025,214,200,667.58
2026-09-22T23:11:27.065311,215,200,713.006
2026-09-22T23:11:27.145100,216,200,730.686
2026-09-22T23:11:27.169042,217,200,770.103
2026-09-22T23:11:27.174995,218,200,756.265
2026-09-22T23:11:27.179926,219,200,817.929
2026-09-22T23:11:27.184646,220,200,771.332
2026-09-22T23:11:27.722808,221,200,343.933
2026-09-22T23:11:27.738739,222,200,360.016
2026-09-22T23:11:27.777826,223,200,413.498
2026-09-22T23:11:27.785910,224,200,422.712
2026-09-22T23:11:27.988817,225,200,609.838
2026-09-22T23:11:28.084906,226,200,675.849
2026-09-22T23:11:28.104309,227,200,710.611
2026-09-22T23:11:28.163707,228,200,754.339
2026-09-22T23:11:28.182265,229,200,757.857
2026-09-22T23:11:28.220478,230,200,793.915
2026-09-22T23:11:28.755303,231,200,379.144
2026-09-22T23:11:28.828099,232,200,435.263
2026-09-22T23:11:28.858029,233,200,466.643
2026-09-22T23:11:29.053319,234,200,646.811
2026-09-22T23:11:29.069195,235,200,677.424
2026-09-22T23:11:29.100826,236,200,723.546
2026-09-22T23:11:29.172811,237,200,750.961
2026-09-22T23:11:29.183392,238,200,745.235
2026-09-22T23:11:29.198264,239,200,775.984
2026-09-22T23:11:29.213512,240,200,775.753
2026-09-22T23:11:29.810729,241,200,426.081
2026-09-22T23:11:29.857440,242,200,453.379
2026-09-22T23:11:29.883614,243,200,484.902
2026-09-22T23:11:30.120979,244,200,721.999
2026-09-22T23:11:30.126905,245,200,742.631
2026-09-22T23:11:30.149327,246,200,734.628
2026-09-22T23:11:30.163005,247,200,717.687
2026-09-22T23:11:30.170852,248,200,734.397
2026-09-22T23:11:30.180214,249,200,750.142
2026-09-22T23:11:30.200272,250,200,753.13
2026-09-22T23:11:30.770059,251,200,363.768
2026-09-22T23:11:30.999816,252,200,574.666
2026-09-22T23:11:31.010302,253,200,616.728
2026-09-22T23:11:31.159155,254,200,746.847
2026-09-22T23:11:31.230300,255,200,761.815
2026-09-22T23:11:31.263857,256,200,756.629
2026-09-22T23:11:31.281874,257,200,836.929
2026-09-22T23:11:31.300989,258,200,805.032
2026-09-22T23:11:31.335500,259,200,805.93
2026-09-22T23:11:31.338788,260,200,867.46
2026-09-22T23:11:31.853453,261,200,426.555
2026-09-22T23:11:31.864120,262,200,452.439
2026-09-22T23:11:31.971217,263,200,575.727
2026-09-22T23:11:31.971600,264,200,554.732
2026-09-22T23:11:32.061517,265,200,632.749
2026-09-22T23:11:32.074007,266,200,658.504
2026-09-22T23:11:32.107562,267,200,633.914
2026-09-22T23:11:32.175564,268,200,698.976
2026-09-22T23:11:32.198966,269,200,725.592
2026-09-22T23:11:32.229541,270,200,739.538
2026-09-22T23:11:32.977286,271,200,554.614
2026-09-22T23:11:33.013013,272,200,511.622
2026-09-22T23:11:33.013577,273,200,527.873
2026-09-22T23:11:33.092904,274,200,669.765
2026-09-22T23:11:33.097331,275,200,658.359
2026-09-22T23:11:33.159716,276,200,720.92
2026-09-22T23:11:33.160380,277,200,737.089
2026-09-22T23:11:33.160638,278,200,674.462
2026-09-22T23:11:33.176579,279,200,769.408
2026-09-22T23:11:33.226687,280,200,740.894
2026-09-22T23:11:33.702483,281,200,287.542
2026-09-22T23:11:33.857598,282,200,427.411
2026-09-22T23:11:33.889973,283,200,459.235
2026-09-22T23:11:34.010893,284,200,565.068
2026-09-22T23:11:34.057102,285,200,609.745
2026-09-22T23:11:34.113540,286,200,621.734
2026-09-22T23:11:34.157838,287,200,727.353
2026-09-22T23:11:34.184186,288,200,692.178
2026-09-22T23:11:34.191243,289,200,684.159
