timestamp,cpu,memory,request_rate,network,latency,resource_count,cpu_lag_1,cpu_lag_2,cpu_lag_3,request_lag_1,request_lag_2,request_lag_3,cpu_rolling_mean_3,request_rolling_mean_3,cpu_change,request_change,target_cpu_5min
2026-01-01 18:10:00,47.15,54.08,128.92,12.64,22.0,2,50.5,48.09,47.48,130.76,133.1,132.94,48.58000000000001,130.92666666666665,-3.3500000000000014,-1.8400000000000034,44.78
2026-01-01 18:11:00,47.31,50.76,127.85,10.08,21.83,2,47.15,50.5,48.09,128.92,130.76,133.1,48.320000000000014,129.17666666666665,0.1600000000000037,-1.0699999999999932,44.84
2026-01-01 18:12:00,45.25,48.63,127.03,10.01,22.01,2,47.31,47.15,50.5,127.85,128.92,130.76,46.570000000000014,127.93333333333332,-2.0600000000000023,-0.8199999999999932,46.75
2026-01-01 18:13:00,46.36,51.92,130.11,9.91,23.39,2,45.25,47.31,47.15,127.03,127.85,128.92,46.30666666666667,128.33,1.1099999999999994,3.0800000000000125,47.15
2026-01-01 18:14:00,44.82,50.86,129.56,12.33,20.48,2,46.36,45.25,47.31,130.11,127.03,127.85,45.47666666666667,128.9,-1.5399999999999991,-0.5500000000000114,44.48
2026-01-01 18:15:00,44.78,51.38,132.46,10.19,23.09,2,44.82,46.36,45.25,129.56,130.11,127.03,45.320000000000014,130.71,-0.03999999999999915,2.9000000000000057,44.79
2026-01-01 18:16:00,44.84,51.08,131.06,12.11,25.61,2,44.78,44.82,46.36,132.46,129.56,130.11,44.813333333333354,131.02666666666667,0.060000000000002274,-1.4000000000000057,44.17
2026-01-01 18:17:00,46.75,52.37,130.57,10.52,23.64,2,44.84,44.78,44.82,131.06,132.46,129.56,45.45666666666668,131.36333333333334,1.9099999999999966,-0.4900000000000091,41.87
2026-01-01 18:18:00,47.15,54.4,119.73,7.21,23.05,2,46.75,44.84,44.78,130.57,131.06,132.46,46.24666666666668,127.11999999999999,0.3999999999999986,-10.83999999999999,42.69
2026-01-01 18:19:00,44.48,51.7,124.33,9.71,22.08,2,47.15,46.75,44.84,119.73,130.57,131.06,46.12666666666667,124.87666666666667,-2.6700000000000017,4.599999999999994,43.01
2026-01-01 18:20:00,44.79,48.58,125.72,8.92,24.41,2,44.48,47.15,46.75,124.33,119.73,130.57,45.473333333333336,123.25999999999999,0.3100000000000023,1.3900000000000006,47.69
2026-01-01 18:21:00,44.17,53.18,130.25,11.12,21.71,2,44.79,44.48,47.15,125.72,124.33,119.73,44.48000000000001,126.76666666666665,-0.6199999999999974,4.530000000000001,47.31
2026-01-01 18:22:00,41.87,52.94,114.95,7.99,25.31,2,44.17,44.79,44.48,130.25,125.72,124.33,43.610000000000014,123.64,-2.3000000000000043,-15.299999999999997,44.55
2026-01-01 18:23:00,42.69,56.25,125.8,12.08,25.59,2,41.87,44.17,44.79,114.95,130.25,125.72,42.910000000000004,123.66666666666667,0.8200000000000003,10.849999999999994,43.56
2026-01-01 18:24:00,43.01,47.81,124.63,10.46,23.13,2,42.69,41.87,44.17,125.8,114.95,130.25,42.52333333333334,121.79333333333334,0.3200000000000003,-1.1700000000000017,45.08
2026-01-01 18:25:00,47.69,52.18,129.8,10.77,23.57,2,43.01,42.69,41.87,124.63,125.8,114.95,44.46333333333334,126.74333333333334,4.68,5.170000000000016,48.35
2026-01-01 18:26:00,47.31,47.4,123.82,11.51,25.06,2,47.69,43.01,42.69,129.8,124.63,125.8,46.00333333333334,126.08333333333333,-0.37999999999999545,-5.980000000000018,44.86
2026-01-01 18:27:00,44.55,51.7,126.58,12.21,24.66,2,47.31,47.69,43.01,123.82,129.8,124.63,46.51666666666668,126.73333333333333,-2.760000000000005,2.760000000000005,42.19
2026-01-01 18:28:00,43.56,49.15,120.79,10.24,21.63,2,44.55,47.31,47.69,126.58,123.82,129.8,45.140000000000015,123.73,-0.9899999999999949,-5.789999999999992,46.35
2026-01-01 18:29:00,45.08,54.63,117.6,8.84,22.32,2,43.56,44.55,47.31,120.79,126.58,123.82,44.396666666666675,121.65666666666668,1.519999999999996,-3.190000000000012,46.95
2026-01-01 18:30:00,48.35,50.37,127.37,8.17,21.72,2,45.08,43.56,44.55,117.6,120.79,126.58,45.663333333333334,121.92,3.270000000000003,9.77000000000001,45.43
2026-01-01 18:31:00,44.86,47.32,125.82,9.67,23.69,2,48.35,45.08,43.56,127.37,117.6,120.79,46.09666666666667,123.59666666666665,-3.490000000000002,-1.5500000000000114,46.62
2026-01-01 18:32:00,42.19,48.82,126.44,9.82,23.59,2,44.86,48.35,45.08,125.82,127.37,117.6,45.13333333333335,126.54333333333334,-2.6700000000000017,0.6200000000000045,43.4
2026-01-01 18:33:00,46.35,47.27,130.28,11.23,21.32,2,42.19,44.86,48.35,126.44,125.82,127.37,44.466666666666676,127.51333333333332,4.160000000000004,3.8400000000000034,45.12
2026-01-01 18:34:00,46.95,52.93,131.94,10.7,22.77,2,46.35,42.19,44.86,130.28,126.44,125.82,45.16333333333335,129.5533333333333,0.6000000000000014,1.6599999999999966,46.67
2026-01-01 18:35:00,45.43,46.77,131.73,12.23,21.16,2,46.95,46.35,42.19,131.94,130.28,126.44,46.24333333333334,131.31666666666666,-1.5200000000000031,-0.21000000000000796,48.82
2026-01-01 18:36:00,46.62,51.37,132.62,10.35,22.04,2,45.43,46.95,46.35,131.73,131.94,130.28,46.33333333333334,132.09666666666666,1.1899999999999977,0.8900000000000148,47.57
2026-01-01 18:37:00,43.4,46.03,143.63,12.12,23.64,2,46.62,45.43,46.95,132.62,131.73,131.94,45.150000000000006,135.99333333333334,-3.219999999999999,11.009999999999991,48.66
2026-01-01 18:38:00,45.12,50.15,141.45,13.8,22.02,2,43.4,46.62,45.43,143.63,132.62,131.73,45.046666666666674,139.23333333333332,1.7199999999999989,-2.180000000000007,47.9
2026-01-01 18:39:00,46.67,54.62,140.74,12.48,22.95,2,45.12,43.4,46.62,141.45,143.63,132.62,45.06333333333334,141.94,1.5500000000000043,-0.7099999999999795,48.6
2026-01-01 18:40:00,48.82,52.81,144.33,12.18,21.35,2,46.67,45.12,43.4,140.74,141.45,143.63,46.870000000000005,142.17333333333332,2.1499999999999986,3.5900000000000034,47.76
2026-01-01 18:41:00,47.57,49.92,147.91,11.67,23.84,2,48.82,46.67,45.12,144.33,140.74,141.45,47.686666666666675,144.32666666666668,-1.25,3.579999999999984,47.38
2026-01-01 18:42:00,48.66,51.97,151.62,11.94,23.69,2,47.57,48.82,46.67,147.91,144.33,140.74,48.350000000000016,147.95333333333335,1.0899999999999963,3.710000000000008,46.23
2026-01-01 18:43:00,47.9,51.8,152.28,11.67,22.53,2,48.66,47.57,48.82,151.62,147.91,144.33,48.043333333333344,150.60333333333332,-0.759999999999998,0.6599999999999966,47.57
2026-01-01 18:44:00,48.6,52.95,143.98,11.43,23.46,2,47.9,48.66,47.57,152.28,151.62,147.91,48.38666666666668,149.29333333333332,0.7000000000000028,-8.300000000000011,48.63
2026-01-01 18:45:00,47.76,48.98,150.23,13.9,23.87,2,48.6,47.9,48.66,143.98,152.28,151.62,48.08666666666668,148.83,-0.8400000000000034,6.25,47.72
2026-01-01 18:46:00,47.38,52.77,142.08,11.74,22.31,2,47.76,48.6,47.9,150.23,143.98,152.28,47.91333333333335,145.43,-0.37999999999999545,-8.149999999999977,47.56
2026-01-01 18:47:00,46.23,45.77,141.83,10.03,21.11,2,47.38,47.76,48.6,142.08,150.23,143.98,47.12333333333334,144.71333333333334,-1.1500000000000057,-0.25,45.29
2026-01-01 18:48:00,47.57,50.39,136.31,14.24,26.27,2,46.23,47.38,47.76,141.83,142.08,150.23,47.06000000000001,140.07333333333335,1.3400000000000034,-5.52000000000001,46.01
2026-01-01 18:49:00,48.63,51.05,134.68,11.93,22.8,2,47.57,46.23,47.38,136.31,141.83,142.08,47.47666666666668,137.60666666666668,1.0600000000000023,-1.6299999999999955,46.88
2026-01-01 18:50:00,47.72,52.97,135.15,9.38,23.44,2,48.63,47.57,46.23,134.68,136.31,141.83,47.973333333333336,135.38,-0.9100000000000037,0.46999999999999886,51.24
2026-01-01 18:51:00,47.56,51.69,135.55,10.86,25.08,2,47.72,48.63,47.57,135.15,134.68,136.31,47.970000000000006,135.1266666666667,-0.1599999999999966,0.4000000000000057,48.69
2026-01-01 18:52:00,45.29,48.04,136.41,11.76,28.45,2,47.56,47.72,48.63,135.55,135.15,134.68,46.856666666666676,135.70333333333335,-2.270000000000003,0.8599999999999852,51.19
2026-01-01 18:53:00,46.01,49.13,143.17,14.73,21.42,2,45.29,47.56,47.72,136.41,135.55,135.15,46.28666666666667,138.37666666666667,0.7199999999999989,6.759999999999991,51.52
2026-01-01 18:54:00,46.88,51.81,143.58,10.54,24.11,2,46.01,45.29,47.56,143.17,136.41,135.55,46.06000000000001,141.0533333333333,0.8700000000000045,0.410000000000025,50.77
2026-01-01 18:55:00,51.24,52.78,140.48,13.4,23.16,2,46.88,46.01,45.29,143.58,143.17,136.41,48.04333333333335,142.41,4.359999999999999,-3.1000000000000227,52.62
2026-01-01 18:56:00,48.69,50.88,143.66,14.31,22.96,2,51.24,46.88,46.01,140.48,143.58,143.17,48.936666666666675,142.57333333333335,-2.5500000000000043,3.180000000000007,51.52
2026-01-01 18:57:00,51.19,51.95,147.71,11.61,23.13,2,48.69,51.24,46.88,143.66,140.48,143.58,50.37333333333334,143.95,2.5,4.050000000000011,51.2
2026-01-01 18:58:00,51.52,54.42,139.36,11.43,22.59,2,51.19,48.69,51.24,147.71,143.66,140.48,50.466666666666676,143.57666666666668,0.3300000000000054,-8.349999999999994,50.13
2026-01-01 18:59:00,50.77,51.73,140.8,10.41,24.08,2,51.52,51.19,48.69,139.36,147.71,143.66,51.160000000000004,142.62333333333336,-0.75,1.4399999999999977,51.28
2026-01-01 19:00:00,52.62,53.24,142.64,11.82,22.26,2,50.77,51.52,51.19,140.8,139.36,147.71,51.63666666666668,140.93333333333334,1.8499999999999943,1.839999999999975,51.66
2026-01-01 19:01:00,51.52,57.37,139.34,11.79,25.69,2,52.62,50.77,51.52,142.64,140.8,139.36,51.63666666666668,140.92666666666665,-1.0999999999999943,-3.299999999999983,49.22
2026-01-01 19:02:00,51.2,50.07,144.67,13.29,24.3,2,51.52,52.62,50.77,139.34,142.64,140.8,51.78000000000001,142.21666666666667,-0.3200000000000003,5.329999999999984,46.12
2026-01-01 19:03:00,50.13,48.84,141.95,13.7,24.66,2,51.2,51.52,52.62,144.67,139.34,142.64,50.95000000000001,141.98666666666665,-1.0700000000000003,-2.719999999999999,45.22
2026-01-01 19:04:00,51.28,54.52,140.82,10.85,23.53,2,50.13,51.2,51.52,141.95,144.67,139.34,50.87000000000001,142.48,1.1499999999999986,-1.1299999999999955,44.28
2026-01-01 19:05:00,51.66,51.72,138.29,8.8,23.75,2,51.28,50.13,51.2,140.82,141.95,144.67,51.02333333333334,140.35333333333332,0.37999999999999545,-2.530000000000001,44.43
2026-01-01 19:06:00,49.22,51.59,136.9,11.6,24.29,2,51.66,51.28,50.13,138.29,140.82,141.95,50.720000000000006,138.67,-2.4399999999999977,-1.3899999999999864,46.1
2026-01-01 19:07:00,46.12,49.58,130.07,11.5,21.56,2,49.22,51.66,51.28,136.9,138.29,140.82,49.00000000000001,135.08666666666667,-3.1000000000000014,-6.8300000000000125,43.89
2026-01-01 19:08:00,45.22,50.31,122.06,10.75,22.6,2,46.12,49.22,51.66,130.07,136.9,138.29,46.853333333333346,129.67666666666668,-0.8999999999999986,-8.009999999999991,42.92
2026-01-01 19:09:00,44.28,53.7,129.87,10.55,21.68,2,45.22,46.12,49.22,122.06,130.07,136.9,45.20666666666668,127.33333333333333,-0.9399999999999977,7.810000000000002,42.05
2026-01-01 19:10:00,44.43,52.15,124.85,10.8,21.66,2,44.28,45.22,46.12,129.87,122.06,130.07,44.643333333333345,125.59333333333332,0.14999999999999858,-5.02000000000001,43.35
2026-01-01 19:11:00,46.1,52.86,119.5,12.43,20.13,2,44.43,44.28,45.22,124.85,129.87,122.06,44.936666666666675,124.74000000000001,1.6700000000000017,-5.349999999999994,39.96
2026-01-01 19:12:00,43.89,47.53,108.77,9.82,24.91,2,46.1,44.43,44.28,119.5,124.85,129.87,44.80666666666667,117.70666666666666,-2.210000000000001,-10.730000000000004,40.0
2026-01-01 19:13:00,42.92,47.72,106.48,8.49,21.7,2,43.89,46.1,44.43,108.77,119.5,124.85,44.30333333333334,111.58333333333333,-0.9699999999999989,-2.289999999999992,42.07
2026-01-01 19:14:00,42.05,44.04,100.94,7.83,24.31,2,42.92,43.89,46.1,106.48,108.77,119.5,42.95333333333334,105.39666666666666,-0.8700000000000045,-5.540000000000006,45.22
2026-01-01 19:15:00,43.35,48.55,110.68,9.15,24.41,2,42.05,42.92,43.89,100.94,106.48,108.77,42.77333333333334,106.03333333333335,1.3000000000000043,9.740000000000009,44.56
2026-01-01 19:16:00,39.96,50.9,116.47,12.36,20.26,2,43.35,42.05,42.92,110.68,100.94,106.48,41.786666666666676,109.36333333333334,-3.3900000000000006,5.789999999999992,41.14
2026-01-01 19:17:00,40.0,50.03,113.31,9.36,20.57,2,39.96,43.35,42.05,116.47,110.68,100.94,41.103333333333346,113.48666666666668,0.03999999999999915,-3.1599999999999966,43.5
2026-01-01 19:18:00,42.07,49.28,125.11,10.6,26.41,2,40.0,39.96,43.35,113.31,116.47,110.68,40.67666666666668,118.29666666666667,2.0700000000000003,11.799999999999997,42.62
2026-01-01 19:19:00,45.22,50.78,129.61,10.29,25.77,2,42.07,40.0,39.96,125.11,113.31,116.47,42.43000000000001,122.67666666666666,3.1499999999999986,4.500000000000014,40.66
2026-01-01 19:20:00,44.56,49.22,127.22,12.46,22.97,2,45.22,42.07,40.0,129.61,125.11,113.31,43.95000000000001,127.31333333333333,-0.6599999999999966,-2.390000000000015,40.64
2026-01-01 19:21:00,41.14,49.81,114.14,12.64,22.79,2,44.56,45.22,42.07,127.22,129.61,125.11,43.640000000000015,123.65666666666665,-3.4200000000000017,-13.079999999999998,42.16
2026-01-01 19:22:00,43.5,51.76,126.07,11.39,21.88,2,41.14,44.56,45.22,114.14,127.22,129.61,43.066666666666684,122.47666666666665,2.3599999999999994,11.929999999999993,42.95
2026-01-01 19:23:00,42.62,46.69,118.63,10.21,23.32,2,43.5,41.14,44.56,126.07,114.14,127.22,42.42000000000001,119.61333333333333,-0.8800000000000026,-7.439999999999998,41.18
2026-01-01 19:24:00,40.66,49.83,110.52,9.45,21.24,2,42.62,43.5,41.14,118.63,126.07,114.14,42.26000000000001,118.40666666666665,-1.9600000000000009,-8.11,44.8
2026-01-01 19:25:00,40.64,51.09,116.39,6.32,19.27,2,40.66,42.62,43.5,110.52,118.63,126.07,41.30666666666668,115.17999999999999,-0.01999999999999602,5.8700000000000045,47.91
2026-01-01 19:26:00,42.16,48.93,128.88,12.07,20.61,2,40.64,40.66,42.62,116.39,110.52,118.63,41.15333333333334,118.59666666666665,1.519999999999996,12.489999999999995,49.15
2026-01-01 19:27:00,42.95,51.43,135.09,11.68,22.76,2,42.16,40.64,40.66,128.88,116.39,110.52,41.91666666666668,126.78666666666665,0.7900000000000063,6.210000000000008,47.23
2026-01-01 19:28:00,41.18,55.04,136.7,12.26,20.72,2,42.95,42.16,40.64,135.09,128.88,116.39,42.09666666666667,133.55666666666664,-1.7700000000000031,1.6099999999999852,47.3
2026-01-01 19:29:00,44.8,50.47,138.34,10.69,22.96,2,41.18,42.95,42.16,136.7,135.09,128.88,42.97666666666668,136.71,3.6199999999999974,1.6400000000000148,47.5
2026-01-01 19:30:00,47.91,52.55,141.14,11.42,22.01,2,44.8,41.18,42.95,138.34,136.7,135.09,44.63,138.72666666666666,3.1099999999999994,2.799999999999983,48.16
2026-01-01 19:31:00,49.15,50.72,143.24,11.56,22.67,2,47.91,44.8,41.18,141.14,138.34,136.7,47.28666666666667,140.90666666666667,1.240000000000002,2.1000000000000227,48.52
2026-01-01 19:32:00,47.23,51.89,142.79,13.67,24.78,2,49.15,47.91,44.8,143.24,141.14,138.34,48.09666666666667,142.39,-1.9200000000000017,-0.45000000000001705,45.99
2026-01-01 19:33:00,47.3,52.48,141.49,11.46,23.89,2,47.23,49.15,47.91,142.79,143.24,141.14,47.893333333333345,142.50666666666666,0.07000000000000028,-1.299999999999983,45.52
2026-01-01 19:34:00,47.5,52.01,139.45,14.98,23.54,2,47.3,47.23,49.15,141.49,142.79,143.24,47.34333333333334,141.2433333333333,0.20000000000000284,-2.0400000000000205,45.43
2026-01-01 19:35:00,48.16,49.82,134.13,12.05,24.99,2,47.5,47.3,47.23,139.45,141.49,142.79,47.65333333333334,138.35666666666665,0.6599999999999966,-5.319999999999993,46.5
2026-01-01 19:36:00,48.52,52.39,131.59,9.27,24.45,2,48.16,47.5,47.3,134.13,139.45,141.49,48.06,135.05666666666664,0.36000000000000654,-2.539999999999992,47.49
2026-01-01 19:37:00,45.99,54.02,122.2,10.19,25.45,2,48.52,48.16,47.5,131.59,134.13,139.45,47.55666666666667,129.30666666666667,-2.530000000000001,-9.39,50.09
2026-01-01 19:38:00,45.52,51.83,121.53,9.35,22.5,2,45.99,48.52,48.16,122.2,131.59,134.13,46.67666666666668,125.10666666666667,-0.46999999999999886,-0.6700000000000017,52.35
2026-01-01 19:39:00,45.43,52.82,116.47,6.61,22.53,2,45.52,45.99,48.52,121.53,122.2,131.59,45.646666666666675,120.06666666666666,-0.09000000000000341,-5.060000000000002,56.54
2026-01-01 19:40:00,46.5,50.8,111.23,11.85,21.42,2,45.43,45.52,45.99,116.47,121.53,122.2,45.81666666666667,116.41000000000001,1.0700000000000003,-5.239999999999995,58.74
2026-01-01 19:41:00,47.49,53.12,131.5,12.23,22.9,2,46.5,45.43,45.52,111.23,116.47,121.53,46.473333333333336,119.7333333333333,0.990000000000002,20.269999999999996,59.94
2026-01-01 19:42:00,50.09,53.09,157.7,14.2,25.46,2,47.49,46.5,45.43,131.5,111.23,116.47,48.02666666666668,133.47666666666666,2.6000000000000014,26.19999999999999,65.1
2026-01-01 19:43:00,52.35,51.42,180.93,15.63,26.37,2,50.09,47.49,46.5,157.7,131.5,111.23,49.97666666666668,156.71,2.259999999999998,23.230000000000018,68.66
2026-01-01 19:44:00,56.54,55.42,191.35,14.19,26.62,2,52.35,50.09,47.49,180.93,157.7,131.5,52.99333333333334,176.66,4.189999999999998,10.419999999999987,70.81
2026-01-01 19:45:00,58.74,53.57,205.33,16.73,22.88,2,56.54,52.35,50.09,191.35,180.93,157.7,55.87666666666667,192.53666666666666,2.200000000000003,13.980000000000018,73.14
2026-01-01 19:46:00,59.94,54.71,229.34,20.76,27.41,2,58.74,56.54,52.35,205.33,191.35,180.93,58.40666666666667,208.67333333333332,1.1999999999999957,24.00999999999999,77.22
2026-01-01 19:47:00,65.1,58.16,243.31,19.1,23.96,2,59.94,58.74,56.54,229.34,205.33,191.35,61.26000000000001,225.99333333333334,5.159999999999997,13.969999999999999,81.0
2026-01-01 19:48:00,68.66,59.63,261.44,18.42,28.71,2,65.1,59.94,58.74,243.31,229.34,205.33,64.56666666666666,244.69666666666663,3.5600000000000023,18.129999999999995,84.24
2026-01-01 19:49:00,70.81,57.41,283.49,23.76,27.48,2,68.66,65.1,59.94,261.44,243.31,229.34,68.19,262.74666666666667,2.1500000000000057,22.05000000000001,88.01
2026-01-01 19:50:00,73.14,62.71,297.68,25.09,30.32,2,70.81,68.66,65.1,283.49,261.44,243.31,70.87,280.87,2.3299999999999983,14.189999999999998,93.37
2026-01-01 19:51:00,77.22,63.17,317.59,27.2,29.43,2,73.14,70.81,68.66,297.68,283.49,261.44,73.72333333333334,299.58666666666664,4.079999999999998,19.909999999999968,94.87
2026-01-01 19:52:00,81.0,61.94,330.21,29.16,35.19,3,77.22,73.14,70.81,317.59,297.68,283.49,77.12,315.15999999999997,3.780000000000001,12.620000000000005,93.3
2026-01-01 19:53:00,84.24,61.41,346.97,30.45,32.95,3,81.0,77.22,73.14,330.21,317.59,297.68,80.82000000000001,331.59,3.239999999999995,16.760000000000048,92.38
2026-01-01 19:54:00,88.01,65.52,368.49,31.71,36.14,3,84.24,81.0,77.22,346.97,330.21,317.59,84.41666666666667,348.5566666666667,3.7700000000000102,21.519999999999982,87.65
2026-01-01 19:55:00,93.37,66.79,380.22,34.11,38.49,3,88.01,84.24,81.0,368.49,346.97,330.21,88.54,365.22666666666663,5.359999999999999,11.730000000000018,85.94
2026-01-01 19:56:00,94.87,68.43,365.34,28.78,38.15,3,93.37,88.01,84.24,380.22,368.49,346.97,92.08333333333333,371.34999999999997,1.5,-14.880000000000052,85.69
2026-01-01 19:57:00,93.3,66.93,347.85,30.32,40.09,3,94.87,93.37,88.01,365.34,380.22,368.49,93.84666666666668,364.46999999999997,-1.5700000000000074,-17.489999999999952,81.04
2026-01-01 19:58:00,92.38,63.32,333.13,29.26,42.17,3,93.3,94.87,93.37,347.85,365.34,380.22,93.51666666666667,348.7733333333333,-0.9200000000000017,-14.720000000000027,75.82
2026-01-01 19:59:00,87.65,64.9,316.46,25.04,40.95,3,92.38,93.3,94.87,333.13,347.85,365.34,91.11000000000001,332.47999999999996,-4.72999999999999,-16.670000000000016,71.61
2026-01-01 20:00:00,85.94,64.47,305.32,23.7,36.19,3,87.65,92.38,93.3,316.46,333.13,347.85,88.65666666666668,318.3033333333333,-1.710000000000008,-11.139999999999986,66.93
2026-01-01 20:01:00,85.69,66.26,287.39,23.31,37.59,3,85.94,87.65,92.38,305.32,316.46,333.13,86.42666666666668,303.0566666666666,-0.25,-17.930000000000007,63.04
2026-01-01 20:02:00,81.04,61.97,266.62,21.67,33.8,3,85.69,85.94,87.65,287.39,305.32,316.46,84.22333333333334,286.4433333333333,-4.6499999999999915,-20.769999999999982,59.58
2026-01-01 20:03:00,75.82,64.89,248.78,22.28,31.43,2,81.04,85.69,85.94,266.62,287.39,305.32,80.85000000000001,267.59666666666664,-5.220000000000013,-17.840000000000003,54.25
2026-01-01 20:04:00,71.61,56.24,232.98,18.88,27.94,2,75.82,81.04,85.69,248.78,266.62,287.39,76.15666666666668,249.45999999999995,-4.209999999999994,-15.800000000000011,51.15
2026-01-01 20:05:00,66.93,61.05,214.48,16.95,27.34,2,71.61,75.82,81.04,232.98,248.78,266.62,71.45333333333333,232.07999999999996,-4.679999999999993,-18.5,49.83
2026-01-01 20:06:00,63.04,56.62,195.93,15.74,27.15,2,66.93,71.61,75.82,214.48,232.98,248.78,67.19333333333334,214.46333333333334,-3.8900000000000077,-18.549999999999983,45.85
2026-01-01 20:07:00,59.58,57.57,173.65,16.44,24.86,2,63.04,66.93,71.61,195.93,214.48,232.98,63.18333333333334,194.68666666666664,-3.460000000000001,-22.28,46.7
2026-01-01 20:08:00,54.25,54.15,151.86,12.93,24.65,2,59.58,63.04,66.93,173.65,195.93,214.48,58.95666666666667,173.8133333333333,-5.329999999999998,-21.789999999999992,45.55
2026-01-01 20:09:00,51.15,55.18,126.62,10.49,24.12,2,54.25,59.58,63.04,151.86,173.65,195.93,54.99333333333334,150.71,-3.1000000000000014,-25.24000000000001,45.97
2026-01-01 20:10:00,49.83,51.67,117.66,9.84,25.21,2,51.15,54.25,59.58,126.62,151.86,173.65,51.74333333333334,132.04666666666665,-1.3200000000000003,-8.960000000000008,43.66
2026-01-01 20:11:00,45.85,48.85,111.63,11.43,21.65,2,49.83,51.15,54.25,117.66,126.62,151.86,48.943333333333335,118.63666666666666,-3.979999999999997,-6.030000000000001,44.91
2026-01-01 20:12:00,46.7,54.18,108.83,8.13,23.33,2,45.85,49.83,51.15,111.63,117.66,126.62,47.46000000000001,112.70666666666665,0.8500000000000014,-2.799999999999997,42.58
2026-01-01 20:13:00,45.55,50.71,106.13,10.99,26.07,2,46.7,45.85,49.83,108.83,111.63,117.66,46.03333333333334,108.8633333333333,-1.1500000000000057,-2.700000000000003,44.17
2026-01-01 20:14:00,45.97,51.53,111.72,9.81,25.02,2,45.55,46.7,45.85,106.13,108.83,111.63,46.073333333333345,108.89333333333332,0.4200000000000017,5.590000000000003,43.85
2026-01-01 20:15:00,43.66,52.75,110.91,9.19,24.88,2,45.97,45.55,46.7,111.72,106.13,108.83,45.06,109.58666666666664,-2.3100000000000023,-0.8100000000000023,45.01
2026-01-01 20:16:00,44.91,48.65,117.87,13.77,23.12,2,43.66,45.97,45.55,110.91,111.72,106.13,44.84666666666667,113.49999999999999,1.25,6.960000000000008,42.73
2026-01-01 20:17:00,42.58,51.09,114.68,8.16,23.15,2,44.91,43.66,45.97,117.87,110.91,111.72,43.71666666666667,114.48666666666664,-2.3299999999999983,-3.1899999999999977,41.79
2026-01-01 20:18:00,44.17,49.28,116.5,9.37,24.45,2,42.58,44.91,43.66,114.68,117.87,110.91,43.88666666666668,116.34999999999998,1.5900000000000034,1.8199999999999932,43.64
2026-01-01 20:19:00,43.85,50.08,112.6,7.72,25.23,2,44.17,42.58,44.91,116.5,114.68,117.87,43.53333333333334,114.59333333333332,-0.3200000000000003,-3.9000000000000057,42.66
2026-01-01 20:20:00,45.01,50.9,123.92,11.96,20.17,2,43.85,44.17,42.58,112.6,116.5,114.68,44.343333333333334,117.67333333333333,1.1599999999999966,11.320000000000007,44.05
2026-01-01 20:21:00,42.73,46.95,117.67,12.54,20.72,2,45.01,43.85,44.17,123.92,112.6,116.5,43.863333333333344,118.06333333333332,-2.280000000000001,-6.25,42.14
2026-01-01 20:22:00,41.79,48.07,119.4,12.65,24.49,2,42.73,45.01,43.85,117.67,123.92,112.6,43.17666666666667,120.32999999999998,-0.9399999999999977,1.730000000000004,44.23
2026-01-01 20:23:00,43.64,52.98,122.62,12.26,22.44,2,41.79,42.73,45.01,119.4,117.67,123.92,42.720000000000006,119.89666666666665,1.8500000000000014,3.219999999999999,42.4
2026-01-01 20:24:00,42.66,51.7,124.48,10.28,21.67,2,43.64,41.79,42.73,122.62,119.4,117.67,42.696666666666665,122.16666666666664,-0.980000000000004,1.8599999999999994,44.21
2026-01-01 20:25:00,44.05,50.29,123.19,9.92,21.05,2,42.66,43.64,41.79,124.48,122.62,119.4,43.45000000000001,123.42999999999999,1.3900000000000006,-1.2900000000000063,46.24
2026-01-01 20:26:00,42.14,50.24,122.29,7.89,21.75,2,44.05,42.66,43.64,123.19,124.48,122.62,42.949999999999996,123.32,-1.9099999999999966,-0.8999999999999915,45.29
2026-01-01 20:27:00,44.23,49.89,122.32,13.45,20.86,2,42.14,44.05,42.66,122.29,123.19,124.48,43.473333333333336,122.59999999999998,2.0899999999999963,0.029999999999986926,46.04
2026-01-01 20:28:00,42.4,52.55,121.4,11.02,25.77,2,44.23,42.14,44.05,122.32,122.29,123.19,42.92333333333334,122.00333333333332,-1.8299999999999983,-0.9199999999999875,45.99
2026-01-01 20:29:00,44.21,50.07,126.11,9.98,22.92,2,42.4,44.23,42.14,121.4,122.32,122.29,43.61333333333334,123.27666666666664,1.8100000000000023,4.709999999999994,45.64
2026-01-01 20:30:00,46.24,51.65,136.67,13.61,23.24,2,44.21,42.4,44.23,126.11,121.4,122.32,44.28333333333334,128.05999999999997,2.030000000000001,10.559999999999988,44.33
2026-01-01 20:31:00,45.29,53.14,132.55,9.81,24.03,2,46.24,44.21,42.4,136.67,126.11,121.4,45.24666666666667,131.77666666666664,-0.9500000000000028,-4.119999999999976,42.56
2026-01-01 20:32:00,46.04,49.56,124.7,11.21,24.73,2,45.29,46.24,44.21,132.55,136.67,126.11,45.856666666666676,131.30666666666664,0.75,-7.8500000000000085,45.36
2026-01-01 20:33:00,45.99,54.21,123.88,10.27,24.7,2,46.04,45.29,46.24,124.7,132.55,136.67,45.77333333333333,127.04333333333334,-0.04999999999999716,-0.8200000000000074,43.98
